 128       2      64      0.0121066207      0.3921000000      1.3433719639     -1.3427486224      0.6000000000
 128       2      64      0.0119524865      0.5857250000      1.3606509512     -1.3600283711      0.6000000000
 128       2      64      0.0119019641      0.4540000000      1.2934489411     -1.2928264416      0.6000000000
 128       2      64      0.0135956681      0.5798000000      1.3727548671     -1.3721315027      0.6000000000
 128       2      64      0.0136638338      0.3212250000      1.2585507320     -1.2579210784      0.6000000000
 128       2      64      0.0132852272      0.2919750000      1.1291323153     -1.1284982173      0.6000000000
 128       2      64      0.0135585280      0.1729500000      1.1419407306     -1.1413075027      0.6000000000
 128       2      64      0.0135248658      0.2953750000      1.3327872447     -1.3321630283      0.6000000000
 128       2      64      0.0131019214      0.3821500000      1.2883965227     -1.2877697502      0.6000000000
 128       2      64      0.0120857547      0.2518250000      0.9749061950     -0.9742674816      0.6000000000
 128       2      64      0.0132629738      0.4272750000      1.2768648943     -1.2762409269      0.6000000000
 128       2      64      0.0145819208      0.3416250000      1.2475100740     -1.2468784921      0.6000000000
 128       2      64      0.0119910223      0.2799250000      1.2318986082     -1.2312712462      0.6000000000
 128       2      64      0.0119865627      0.3109500000      0.9967507133     -0.9961106976      0.6000000000
 128       2      64      0.0142585464      0.3738250000      1.2798057155     -1.2791752733      0.6000000000
 128       2      64      0.0141221969      0.2698000000      1.2049575815     -1.2043256388      0.6000000000
 128       2      64      0.0130054307      0.5335750000      1.3476086930     -1.3469832708      0.6000000000
 128       2      64      0.0137482448      0.1807750000      1.1315390643     -1.1309056631      0.6000000000
 128       2      64      0.0130840899      0.2390500000      1.0483489612     -1.0477138018      0.6000000000
 128       2      64      0.0125612656      0.5647500000      1.3979823429     -1.3973615352      0.6000000000
 128       2      64      0.0122633716      0.3304000000      1.0256964649     -1.0250581196      0.6000000000
 128       2      64      0.0127184231      0.3252750000      1.3118981251     -1.3112709912      0.6000000000
 128       2      64      0.0129574395      0.3913500000      1.2390778978     -1.2384475202      0.6000000000
 128       2      64      0.0131558472      0.2781500000      1.1432317677     -1.1425987567      0.6000000000
 128       2      64      0.0133769537      0.2648500000      1.0583229343     -1.0576857354      0.6000000000
 128       2      64      0.0132537342      0.3530250000      1.1929880878     -1.1923561197      0.6000000000
 128       2      64      0.0126557671      0.4565000000      1.3018030606     -1.3011782701      0.6000000000
 128       2      64      0.0151890767      0.6169250000      1.4988796127     -1.4982590846      0.6000000000
 128       2      64      0.0141881475      0.2959250000      1.2320469980     -1.2314165624      0.6000000000
 128       2      64      0.0139571326      0.2969000000      1.1458686990     -1.1452348281      0.6000000000
 128       2      64      0.0124038805      0.4786250000      1.2201264531     -1.2194951852      0.6000000000
 128       2      64      0.0122744622      0.4077750000      1.0954920452     -1.0948564314      0.6000000000
 128       2      64      0.0149467381      0.3338000000      1.3069232379     -1.3062940649      0.6000000000
 128       2      64      0.0137363779      0.3337750000      1.2263385101     -1.2257139366      0.6000000000
 128       2      64      0.0140376755      0.2869750000      1.1746927392     -1.1740581213      0.6000000000
 128       2      64      0.0125285698      0.2023000000      1.0727742281     -1.0721412089      0.6000000000
 128       2      64      0.0137194201      0.4267000000      1.1724364721     -1.1718018935      0.6000000000
 128       2      64      0.0135977904      0.3774750000      1.2559718547     -1.2553429774      0.6000000000
 128       2      64      0.0123822821      0.2047750000      1.2073761875     -1.2067442671      0.6000000000
 128       2      64      0.0122651049      0.0795750000      0.8512907110     -0.8506447657      0.6000000000
 128       2      64      0.0132401929      0.3947750000      1.3071737030     -1.3065468224      0.6000000000
 128       2      64      0.0124447886      0.4209750000      1.1903309348     -1.1896999844      0.6000000000
 128       2      64      0.0131821855      0.6854000000      1.4962026298     -1.4955853418      0.6000000000
 128       2      64      0.0138937672      0.3912000000      1.2900620240     -1.2894348415      0.6000000000
 128       2      64      0.0127540781      0.3739250000      1.2647170195     -1.2640885152      0.6000000000
 128       2      64      0.0130974486      0.2555000000      1.2551251381     -1.2545013333      0.6000000000
 128       2      64      0.0137227805      0.2575250000      1.1342890406     -1.1336560262      0.6000000000
 128       2      64      0.0122409151      0.4269750000      1.1859214845     -1.1852923030      0.6000000000
 128       2      64      0.0138227261      0.2891500000      1.1824822101     -1.1818512478      0.6000000000
 128       2      64      0.0133832536      0.5604500000      1.4086443932     -1.4080209909      0.6000000000
 128       2     128      0.0131233952      0.8531000000      1.9798480263     -1.9792019314      0.6000000000
 128       2     128      0.0122548713      0.3815500000      1.2585845888     -1.2579281838      0.6000000000
 128       2     128      0.0123747960      0.6408000000      1.8253686409     -1.8247265455      0.6000000000
 128       2     128      0.0151342154      0.4428500000      1.8805445332     -1.8798976655      0.6000000000
 128       2     128      0.0128663123      0.4431000000      1.5834583705     -1.5828070108      0.6000000000
 128       2     128      0.0133453640      0.5493000000      1.7889551022     -1.7883067548      0.6000000000
 128       2     128      0.0139083216      0.8036500000      1.9506675238     -1.9500205364      0.6000000000
 128       2     128      0.0159124340      0.2233500000      1.5450132578     -1.5443576351      0.6000000000
 128       2     128      0.0137902578      0.6501000000      1.7573532840     -1.7567019800      0.6000000000
 128       2     128      0.0128188059      0.5770000000      1.6906128319     -1.6899620248      0.6000000000
 128       2     128      0.0128372338      0.2301500000      1.2254855108     -1.2248247164      0.6000000000
 128       2     128      0.0136557978      0.3076500000      1.4902844239     -1.4896273542      0.6000000000
 128       2     128      0.0133896998      0.2002000000      1.1850367836     -1.1843746658      0.6000000000
 128       2     128      0.0133485735      0.1581000000      1.2520692896     -1.2514075884      0.6000000000
 128       2     128      0.0133100114      0.8582500000      1.7571669230     -1.7565153624      0.6000000000
 128       2     128      0.0124343995      0.7461500000      1.6218547312     -1.6212039011      0.6000000000
 128       2     128      0.0128985049      0.4238500000      1.4100050572     -1.4093461593      0.6000000000
 128       2     128      0.0130953360      0.5520500000      1.7724838215     -1.7718341586      0.6000000000
 128       2     128      0.0126554065      0.2516000000      1.3742380836     -1.3735804268      0.6000000000
 128       2     128      0.0138816077      0.4320500000      1.5143057209     -1.5136518302      0.6000000000
 128       2     128      0.0146991072      0.2248000000      1.4637866221     -1.4631263083      0.6000000000
 128       2     128      0.0130812832      0.7568500000      1.8062430879     -1.8055942203      0.6000000000
 128       2     128      0.0122511770      0.5570000000      1.6168023937     -1.6161500858      0.6000000000
 128       2     128      0.0135591886      0.5588000000      1.4968554641     -1.4961984793      0.6000000000
 128       2     128      0.0155125789      0.3434000000      1.6699076154     -1.6692517729      0.6000000000
 128       2     128      0.0126625065      0.4883000000      1.2971758926     -1.2965143791      0.6000000000
 128       2     128      0.0140046535      0.7452500000      2.1060025141     -2.1053589266      0.6000000000
 128       2     128      0.0132230765      0.8059000000      1.9870967493     -1.9864540197      0.6000000000
 128       2     128      0.0139642299      0.5668500000      2.0592962731     -2.0586525808      0.6000000000
 128       2     128      0.0146186120      0.0677000000      1.1216443941     -1.1209773597      0.6000000000
 128       2     128      0.0129222167      1.0106500000      1.9654246553     -1.9647791947      0.6000000000
 128       2      64      0.0129292799      0.3445000000      1.2221725600     -1.2215422142      0.6000000000
 128       2      64      0.0138594425      0.2695500000      1.1944241217     -1.1937925923      0.6000000000
 128       2      64      0.0128642870      0.3888750000      1.1499854264     -1.1493510814      0.6000000000
 128       2      64      0.0140683125      0.2987250000      1.3240205090     -1.3233939998      0.6000000000
 128       2      64      0.0124246948      0.5680750000      1.5288685052     -1.5282518989      0.6000000000
 128       2      64      0.0119500022      0.2949000000      1.1985897516     -1.1979591798      0.6000000000
 128       2      64      0.0131286454      0.5517250000      1.4385692277     -1.4379476085      0.6000000000
 128       2      64      0.0148969700      0.2155250000      1.2411029936     -1.2404715159      0.6000000000
 128       2      64      0.0124030665      0.2856500000      1.1206413618     -1.1200094882      0.6000000000
 128       2      64      0.0131143054      0.3484000000      1.2977461197     -1.2971221382      0.6000000000
 128       2      64      0.0122085070      0.5238750000      1.4029446884     -1.4023255920      0.6000000000
 128       2      64      0.0135614215      0.1644000000      1.1292773174     -1.1286463732      0.6000000000
 128       2      64      0.0117145967      0.2736500000      1.0957292010     -1.0950992124      0.6000000000
 128       2      64      0.0122311685      0.5336250000      1.3685860370     -1.3679655360      0.6000000000
 128       2      64      0.0126296681      0.2918750000      1.1685745654     -1.1679444330      0.6000000000
 128       2      64      0.0127908573      0.4699500000      1.2811771778     -1.2805489200      0.6000000000
 128       2      64      0.0120773573      0.3626750000      1.1494359373     -1.1488051258      0.6000000000
 128       2      64      0.0129222536      0.5563500000      1.3231019619     -1.3224761881      0.6000000000
 128       2      64      0.0133960190      0.6223000000      1.4197378964     -1.4191151276      0.6000000000
 128       2      64      0.0131832946      0.2479250000      1.1698266600     -1.1691974096      0.6000000000
 128       2      64      0.0124917656      0.9056250000      1.6857634575     -1.6851541596      0.6000000000
 128       2      64      0.0135205943      0.2586000000      1.1542645720     -1.1536282080      0.6000000000
 128       2      64      0.0138312795      0.2261500000      1.0773169513     -1.0766807523      0.6000000000
 128       2      64      0.0123782780      0.3118500000      1.1373304402     -1.1366977708      0.6000000000
 128       2      64      0.0137820804      0.4706000000      1.4562779116     -1.4556601864      0.6000000000
 128       2      64      0.0144947521      0.5171500000      1.4587625132     -1.4581434473      0.6000000000
 128       2      64      0.0113156426      0.1620750000      1.1224216351     -1.1217924556      0.6000000000
 128       2      64      0.0125929653      0.2230500000      1.1290287879     -1.1283967337      0.6000000000
 128       2      64      0.0127779389      0.2304000000      1.0209171661     -1.0202803274      0.6000000000
 128       2      64      0.0125856354      0.7474750000      1.5143944902     -1.5137775564      0.6000000000
